Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4448, ML: 0.0000, BL: 0.4448, VL: 0.0000  | Var: 0.0022, W:4.4480
Epoch [1000/1000], | TL: 1.0893, ML: 0.9974, BL: 0.0919, VL: 0.0000  | Var: 0.0002, W:0.9187
[60.00%] Candidate 120 took 1.3913s
Epoch [100/1000], | TL: 1.3772, ML: 0.9970, BL: 0.3802, VL: 0.0000  | Var: 0.0017, W:3.8016
Epoch [200/1000], | TL: 1.3126, ML: 0.9971, BL: 0.3154, VL: 0.0000  | Var: 0.0014, W:3.1545
Epoch [300/1000], | TL: 1.2574, ML: 0.9972, BL: 0.2602, VL: 0.0000  | Var: 0.0010, W:2.6020
Epoch [400/1000], | TL: 1.2120, ML: 0.9972, BL: 0.2148, VL: 0.0000  | Var: 0.0007, W:2.1475
Epoch [500/1000], | TL: 1.1754, ML: 0.9972, BL: 0.1782, VL: 0.0000  | Var: 0.0005, W:1.7816
Epoch [600/1000], | TL: 1.1462, ML: 0.9972, BL: 0.1490, VL: 0.0000  | Var: 0.0003, W:1.4896
Epoch [700/1000], | TL: 1.1229, ML: 0.9972, BL: 0.1257, VL: 0.0000  | Var: 0.0002, W:1.2567
Epoch [800/1000], | TL: 1.1042, ML: 0.9972, BL: 0.1070, VL: 0.0000  | Var: 0.0002, W:1.0701
Epoch [900/1000], | TL: 1.0892, ML: 0.9972, BL: 0.0920, VL: 0.0000  | Var: 0.0001, W:0.9195
Epoch [1000/1000], | TL: 1.0769, ML: 0.9972, BL: 0.0797, VL: 0.0000  | Var: 0.0001, W:0.7968
[60.50%] Candidate 121 took 1.3965s
Epoch [100/1000], | TL: 1.4044, ML: 0.9971, BL: 0.4073, VL: 0.0000  | Var: 0.0034, W:4.0731
Epoch [200/1000], | TL: 1.3375, ML: 0.9973, BL: 0.3402, VL: 0.0000  | Var: 0.0028, W:3.4020
Epoch [300/1000], | TL: 1.2790, ML: 0.9973, BL: 0.2817, VL: 0.0000  | Var: 0.0021, W:2.8171
Epoch [400/1000], | TL: 1.2302, ML: 0.9973, BL: 0.2329, VL: 0.0000  | Var: 0.0015, W:2.3286
Epoch [500/1000], | TL: 1.1905, ML: 0.9974, BL: 0.1931, VL: 0.0000  | Var: 0.0010, W:1.9313
Epoch [600/1000], | TL: 1.1586, ML: 0.9974, BL: 0.1613, VL: 0.0000  | Var: 0.0007, W:1.6126
Epoch [700/1000], | TL: 1.1332, ML: 0.9974, BL: 0.1358, VL: 0.0000  | Var: 0.0005, W:1.3579
Epoch [800/1000], | TL: 1.1128, ML: 0.9974, BL: 0.1154, VL: 0.0000  | Var: 0.0003, W:1.1538
Epoch [900/1000], | TL: 1.0963, ML: 0.9974, BL: 0.0989, VL: 0.0000  | Var: 0.0002, W:0.9892
Epoch [1000/1000], | TL: 1.0829, ML: 0.9974, BL: 0.0855, VL: 0.0000  | Var: 0.0002, W:0.8554
[61.00%] Candidate 122 took 1.3825s
Epoch [100/1000], | TL: 0.4444, ML: 0.0000, BL: 0.4444, VL: 0.0000  | Var: 0.0029, W:4.4442
Epoch [200/1000], | TL: 0.3969, ML: 0.0000, BL: 0.3969, VL: 0.0000  | Var: 0.0027, W:3.9692
Epoch [300/1000], | TL: 0.3522, ML: 0.0000, BL: 0.3522, VL: 0.0000  | Var: 0.0023, W:3.5225
Epoch [400/1000], | TL: 0.3113, ML: 0.0000, BL: 0.3113, VL: 0.0000  | Var: 0.0020, W:3.1127
Epoch [500/1000], | TL: 0.2745, ML: 0.0000, BL: 0.2744, VL: 0.0000  | Var: 0.0016, W:2.7445
Epoch [600/1000], | TL: 0.2419, ML: 0.0000, BL: 0.2419, VL: 0.0000  | Var: 0.0013, W:2.4187
Epoch [700/1000], | TL: 0.2134, ML: 0.0000, BL: 0.2134, VL: 0.0000  | Var: 0.0010, W:2.1338
Epoch [800/1000], | TL: 0.1886, ML: 0.0000, BL: 0.1886, VL: 0.0000  | Var: 0.0008, W:1.8863
Epoch [900/1000], | TL: 0.1672, ML: 0.0000, BL: 0.1672, VL: 0.0000  | Var: 0.0006, W:1.6722
Epoch [1000/1000], | TL: 0.1487, ML: 0.0000, BL: 0.1487, VL: 0.0000  | Var: 0.0005, W:1.4873
[61.50%] Candidate 123 took 1.4105s
Epoch [100/1000], | TL: 0.4521, ML: 0.0000, BL: 0.4521, VL: 0.0000  | Var: 0.0017, W:4.5213
Epoch [200/1000], | TL: 0.4041, ML: 0.0000, BL: 0.4041, VL: 0.0000  | Var: 0.0016, W:4.0410
Epoch [300/1000], | TL: 0.3588, ML: 0.0000, BL: 0.3588, VL: 0.0000  | Var: 0.0014, W:3.5879
Epoch [400/1000], | TL: 0.3171, ML: 0.0000, BL: 0.3171, VL: 0.0000  | Var: 0.0012, W:3.1714
Epoch [500/1000], | TL: 0.2797, ML: 0.0000, BL: 0.2797, VL: 0.0000  | Var: 0.0010, W:2.7965
Epoch [600/1000], | TL: 0.2465, ML: 0.0000, BL: 0.2465, VL: 0.0000  | Var: 0.0008, W:2.4647
Epoch [700/1000], | TL: 0.2174, ML: 0.0000, BL: 0.2174, VL: 0.0000  | Var: 0.0006, W:2.1742
Epoch [800/1000], | TL: 0.1922, ML: 0.0000, BL: 0.1922, VL: 0.0000  | Var: 0.0005, W:1.9218
Epoch [900/1000], | TL: 0.1704, ML: 0.0000, BL: 0.1704, VL: 0.0000  | Var: 0.0004, W:1.7035
Epoch [1000/1000], | TL: 0.1515, ML: 0.0000, BL: 0.1515, VL: 0.0000  | Var: 0.0003, W:1.5150
[62.00%] Candidate 124 took 1.4010s
Epoch [100/1000], | TL: 1.4627, ML: 0.9966, BL: 0.4661, VL: 0.0000  | Var: 0.0032, W:4.6607
Epoch [200/1000], | TL: 1.3897, ML: 0.9973, BL: 0.3924, VL: 0.0000  | Var: 0.0029, W:3.9244
Epoch [300/1000], | TL: 1.3239, ML: 0.9975, BL: 0.3264, VL: 0.0000  | Var: 0.0024, W:3.2643
Epoch [400/1000], | TL: 1.2676, ML: 0.9975, BL: 0.2701, VL: 0.0000  | Var: 0.0018, W:2.7010
Epoch [500/1000], | TL: 1.2212, ML: 0.9976, BL: 0.2237, VL: 0.0000  | Var: 0.0012, W:2.2365
Epoch [600/1000], | TL: 1.1837, ML: 0.9976, BL: 0.1861, VL: 0.0000  | Var: 0.0008, W:1.8613
Epoch [700/1000], | TL: 1.1537, ML: 0.9976, BL: 0.1561, VL: 0.0000  | Var: 0.0006, W:1.5608
Epoch [800/1000], | TL: 1.1296, ML: 0.9976, BL: 0.1320, VL: 0.0000  | Var: 0.0004, W:1.3204
Epoch [900/1000], | TL: 1.1103, ML: 0.9976, BL: 0.1127, VL: 0.0000  | Var: 0.0003, W:1.1272
Epoch [1000/1000], | TL: 1.0947, ML: 0.9976, BL: 0.0971, VL: 0.0000  | Var: 0.0002, W:0.9708
[62.50%] Candidate 125 took 1.4023s
Epoch [100/1000], | TL: 0.4208, ML: 0.0000, BL: 0.4208, VL: 0.0000  | Var: 0.0028, W:4.2077
Epoch [200/1000], | TL: 0.3743, ML: 0.0000, BL: 0.3743, VL: 0.0000  | Var: 0.0025, W:3.7434
Epoch [300/1000], | TL: 0.3312, ML: 0.0000, BL: 0.3312, VL: 0.0000  | Var: 0.0022, W:3.3121
Epoch [400/1000], | TL: 0.2920, ML: 0.0000, BL: 0.2920, VL: 0.0000  | Var: 0.0018, W:2.9204
Epoch [500/1000], | TL: 0.2571, ML: 0.0000, BL: 0.2571, VL: 0.0000  | Var: 0.0015, W:2.5714
Epoch [600/1000], | TL: 0.2265, ML: 0.0000, BL: 0.2265, VL: 0.0000  | Var: 0.0011, W:2.2647
Epoch [700/1000], | TL: 0.1998, ML: 0.0000, BL: 0.1998, VL: 0.0000  | Var: 0.0009, W:1.9977
Epoch [800/1000], | TL: 0.1767, ML: 0.0000, BL: 0.1766, VL: 0.0000  | Var: 0.0007, W:1.7665
Epoch [900/1000], | TL: 0.1567, ML: 0.0000, BL: 0.1567, VL: 0.0000  | Var: 0.0005, W:1.5669
Epoch [1000/1000], | TL: 0.1395, ML: 0.0000, BL: 0.1395, VL: 0.0000  | Var: 0.0004, W:1.3948
[63.00%] Candidate 126 took 1.5496s
Epoch [100/1000], | TL: 1.4064, ML: 0.9972, BL: 0.4092, VL: 0.0000  | Var: 0.0065, W:4.0919
Epoch [200/1000], | TL: 1.3400, ML: 0.9974, BL: 0.3427, VL: 0.0000  | Var: 0.0056, W:3.4267
Epoch [300/1000], | TL: 1.2818, ML: 0.9974, BL: 0.2844, VL: 0.0000  | Var: 0.0043, W:2.8436
Epoch [400/1000], | TL: 1.2328, ML: 0.9974, BL: 0.2353, VL: 0.0000  | Var: 0.0031, W:2.3532
Epoch [500/1000], | TL: 1.1927, ML: 0.9975, BL: 0.1952, VL: 0.0000  | Var: 0.0021, W:1.9522
Epoch [600/1000], | TL: 1.1604, ML: 0.9975, BL: 0.1629, VL: 0.0000  | Var: 0.0015, W:1.6293
Epoch [700/1000], | TL: 1.1346, ML: 0.9975, BL: 0.1371, VL: 0.0000  | Var: 0.0010, W:1.3708
Epoch [800/1000], | TL: 1.1138, ML: 0.9975, BL: 0.1164, VL: 0.0000  | Var: 0.0007, W:1.1636
Epoch [900/1000], | TL: 1.0971, ML: 0.9975, BL: 0.0997, VL: 0.0000  | Var: 0.0005, W:0.9967
Epoch [1000/1000], | TL: 1.0836, ML: 0.9975, BL: 0.0861, VL: 0.0000  | Var: 0.0003, W:0.8610
[63.50%] Candidate 127 took 1.4232s
Epoch [100/1000], | TL: 1.2164, ML: 0.7421, BL: 0.4742, VL: 0.0000  | Var: 0.0118, W:4.7424
Epoch [200/1000], | TL: 0.5116, ML: 0.0755, BL: 0.4361, VL: 0.0000  | Var: 0.0278, W:4.3612
Epoch [300/1000], | TL: 0.4192, ML: 0.0274, BL: 0.3918, VL: 0.0000  | Var: 0.0391, W:3.9179
Epoch [400/1000], | TL: 0.3694, ML: 0.0163, BL: 0.3531, VL: 0.0000  | Var: 0.0489, W:3.5307
Epoch [500/1000], | TL: 0.3328, ML: 0.0116, BL: 0.3211, VL: 0.0000  | Var: 0.0574, W:3.2114
Epoch [600/1000], | TL: 0.3045, ML: 0.0091, BL: 0.2954, VL: 0.0000  | Var: 0.0647, W:2.9537
Epoch [700/1000], | TL: 0.2823, ML: 0.0075, BL: 0.2747, VL: 0.0000  | Var: 0.0709, W:2.7472
Epoch [800/1000], | TL: 0.2647, ML: 0.0065, BL: 0.2582, VL: 0.0000  | Var: 0.0760, W:2.5816
Epoch [900/1000], | TL: 0.2506, ML: 0.0058, BL: 0.2448, VL: 0.0000  | Var: 0.0803, W:2.4480
Epoch [1000/1000], | TL: 0.2392, ML: 0.0052, BL: 0.2339, VL: 0.0000  | Var: 0.0839, W:2.3394
[64.00%] Candidate 128 took 1.3969s
Epoch [100/1000], | TL: 0.4383, ML: 0.0000, BL: 0.4383, VL: 0.0000  | Var: 0.0033, W:4.3830
Epoch [200/1000], | TL: 0.3911, ML: 0.0000, BL: 0.3911, VL: 0.0000  | Var: 0.0029, W:3.9112
Epoch [300/1000], | TL: 0.3469, ML: 0.0000, BL: 0.3469, VL: 0.0000  | Var: 0.0025, W:3.4686
Epoch [400/1000], | TL: 0.3064, ML: 0.0000, BL: 0.3064, VL: 0.0000  | Var: 0.0021, W:3.0636
Epoch [500/1000], | TL: 0.2700, ML: 0.0000, BL: 0.2700, VL: 0.0000  | Var: 0.0017, W:2.7003
Epoch [600/1000], | TL: 0.2379, ML: 0.0000, BL: 0.2379, VL: 0.0000  | Var: 0.0014, W:2.3794
Epoch [700/1000], | TL: 0.2099, ML: 0.0000, BL: 0.2099, VL: 0.0000  | Var: 0.0011, W:2.0989
Epoch [800/1000], | TL: 0.1856, ML: 0.0000, BL: 0.1856, VL: 0.0000  | Var: 0.0008, W:1.8556
Epoch [900/1000], | TL: 0.1645, ML: 0.0000, BL: 0.1645, VL: 0.0000  | Var: 0.0006, W:1.6452
Epoch [1000/1000], | TL: 0.1464, ML: 0.0000, BL: 0.1464, VL: 0.0000  | Var: 0.0005, W:1.4636
[64.50%] Candidate 129 took 1.4055s
Epoch [100/1000], | TL: 0.4716, ML: 0.0000, BL: 0.4716, VL: 0.0000  | Var: 0.0056, W:4.7161
Epoch [200/1000], | TL: 0.4236, ML: 0.0000, BL: 0.4236, VL: 0.0000  | Var: 0.0052, W:4.2358
Epoch [300/1000], | TL: 0.3777, ML: 0.0000, BL: 0.3777, VL: 0.0000  | Var: 0.0046, W:3.7766
Epoch [400/1000], | TL: 0.3349, ML: 0.0000, BL: 0.3349, VL: 0.0000  | Var: 0.0039, W:3.3490
Epoch [500/1000], | TL: 0.2960, ML: 0.0000, BL: 0.2960, VL: 0.0000  | Var: 0.0032, W:2.9596
Epoch [600/1000], | TL: 0.2612, ML: 0.0000, BL: 0.2611, VL: 0.0000  | Var: 0.0026, W:2.6115
Epoch [700/1000], | TL: 0.2305, ML: 0.0000, BL: 0.2305, VL: 0.0000  | Var: 0.0020, W:2.3045
Epoch [800/1000], | TL: 0.2036, ML: 0.0000, BL: 0.2036, VL: 0.0000  | Var: 0.0016, W:2.0365
Epoch [900/1000], | TL: 0.1804, ML: 0.0000, BL: 0.1804, VL: 0.0000  | Var: 0.0012, W:1.8038
Epoch [1000/1000], | TL: 0.1602, ML: 0.0000, BL: 0.1602, VL: 0.0000  | Var: 0.0009, W:1.6024
[65.00%] Candidate 130 took 1.3969s
Epoch [100/1000], | TL: 1.3887, ML: 0.9964, BL: 0.3923, VL: 0.0000  | Var: 0.0032, W:3.9232
Epoch [200/1000], | TL: 1.3208, ML: 0.9972, BL: 0.3236, VL: 0.0000  | Var: 0.0022, W:3.2357
Epoch [300/1000], | TL: 1.2632, ML: 0.9974, BL: 0.2657, VL: 0.0000  | Var: 0.0015, W:2.6574
Epoch [400/1000], | TL: 1.2160, ML: 0.9975, BL: 0.2186, VL: 0.0000  | Var: 0.0010, W:2.1857
Epoch [500/1000], | TL: 1.1783, ML: 0.9975, BL: 0.1808, VL: 0.0000  | Var: 0.0007, W:1.8081
Epoch [600/1000], | TL: 1.1483, ML: 0.9975, BL: 0.1508, VL: 0.0000  | Var: 0.0005, W:1.5082
Epoch [700/1000], | TL: 1.1245, ML: 0.9975, BL: 0.1270, VL: 0.0000  | Var: 0.0003, W:1.2699
Epoch [800/1000], | TL: 1.1055, ML: 0.9975, BL: 0.1080, VL: 0.0000  | Var: 0.0002, W:1.0796
Epoch [900/1000], | TL: 1.0902, ML: 0.9975, BL: 0.0926, VL: 0.0000  | Var: 0.0001, W:0.9264
Epoch [1000/1000], | TL: 1.0777, ML: 0.9975, BL: 0.0802, VL: 0.0000  | Var: 0.0001, W:0.8019
[65.50%] Candidate 131 took 1.3925s
Epoch [100/1000], | TL: 1.4409, ML: 0.9968, BL: 0.4441, VL: 0.0000  | Var: 0.0089, W:4.4412
Epoch [200/1000], | TL: 1.3715, ML: 0.9973, BL: 0.3742, VL: 0.0000  | Var: 0.0076, W:3.7415
Epoch [300/1000], | TL: 1.3090, ML: 0.9975, BL: 0.3115, VL: 0.0000  | Var: 0.0059, W:3.1149
Epoch [400/1000], | TL: 1.2555, ML: 0.9975, BL: 0.2580, VL: 0.0000  | Var: 0.0042, W:2.5796
Epoch [500/1000], | TL: 1.2113, ML: 0.9976, BL: 0.2137, VL: 0.0000  | Var: 0.0029, W:2.1375
Epoch [600/1000], | TL: 1.1756, ML: 0.9976, BL: 0.1780, VL: 0.0000  | Var: 0.0020, W:1.7798
Epoch [700/1000], | TL: 1.1469, ML: 0.9976, BL: 0.1493, VL: 0.0000  | Var: 0.0013, W:1.4931
Epoch [800/1000], | TL: 1.1240, ML: 0.9976, BL: 0.1264, VL: 0.0000  | Var: 0.0009, W:1.2636
Epoch [900/1000], | TL: 1.1055, ML: 0.9976, BL: 0.1079, VL: 0.0000  | Var: 0.0006, W:1.0790
Epoch [1000/1000], | TL: 1.0906, ML: 0.9976, BL: 0.0930, VL: 0.0000  | Var: 0.0004, W:0.9295
[66.00%] Candidate 132 took 1.3875s
Epoch [100/1000], | TL: 0.4459, ML: 0.0000, BL: 0.4459, VL: 0.0000  | Var: 0.0016, W:4.4587
Epoch [200/1000], | TL: 0.3981, ML: 0.0000, BL: 0.3981, VL: 0.0000  | Var: 0.0015, W:3.9807
Epoch [300/1000], | TL: 0.3531, ML: 0.0000, BL: 0.3531, VL: 0.0000  | Var: 0.0013, W:3.5314
Epoch [400/1000], | TL: 0.3120, ML: 0.0000, BL: 0.3120, VL: 0.0000  | Var: 0.0011, W:3.1195
Epoch [500/1000], | TL: 0.2750, ML: 0.0000, BL: 0.2750, VL: 0.0000  | Var: 0.0009, W:2.7498
Epoch [600/1000], | TL: 0.2423, ML: 0.0000, BL: 0.2423, VL: 0.0000  | Var: 0.0007, W:2.4230
Epoch [700/1000], | TL: 0.2137, ML: 0.0000, BL: 0.2137, VL: 0.0000  | Var: 0.0005, W:2.1373
Epoch [800/1000], | TL: 0.1889, ML: 0.0000, BL: 0.1889, VL: 0.0000  | Var: 0.0004, W:1.8894
Epoch [900/1000], | TL: 0.1675, ML: 0.0000, BL: 0.1675, VL: 0.0000  | Var: 0.0003, W:1.6751
Epoch [1000/1000], | TL: 0.1490, ML: 0.0000, BL: 0.1490, VL: 0.0000  | Var: 0.0003, W:1.4900
[66.50%] Candidate 133 took 1.3891s
Epoch [100/1000], | TL: 0.4866, ML: 0.0000, BL: 0.4866, VL: 0.0000  | Var: 0.0039, W:4.8662
Epoch [200/1000], | TL: 0.4378, ML: 0.0000, BL: 0.4378, VL: 0.0000  | Var: 0.0036, W:4.3783
Epoch [300/1000], | TL: 0.3909, ML: 0.0000, BL: 0.3909, VL: 0.0000  | Var: 0.0032, W:3.9087
Epoch [400/1000], | TL: 0.3469, ML: 0.0000, BL: 0.3469, VL: 0.0000  | Var: 0.0027, W:3.4690
Epoch [500/1000], | TL: 0.3067, ML: 0.0000, BL: 0.3067, VL: 0.0000  | Var: 0.0022, W:3.0671
Epoch [600/1000], | TL: 0.2707, ML: 0.0000, BL: 0.2707, VL: 0.0000  | Var: 0.0018, W:2.7068
Epoch [700/1000], | TL: 0.2389, ML: 0.0000, BL: 0.2389, VL: 0.0000  | Var: 0.0014, W:2.3886
Epoch [800/1000], | TL: 0.2110, ML: 0.0000, BL: 0.2110, VL: 0.0000  | Var: 0.0011, W:2.1104
Epoch [900/1000], | TL: 0.1869, ML: 0.0000, BL: 0.1869, VL: 0.0000  | Var: 0.0008, W:1.8688
Epoch [1000/1000], | TL: 0.1660, ML: 0.0000, BL: 0.1660, VL: 0.0000  | Var: 0.0006, W:1.6597
[67.00%] Candidate 134 took 1.3975s
Epoch [100/1000], | TL: 1.4399, ML: 0.9968, BL: 0.4432, VL: 0.0000  | Var: 0.0037, W:4.4317
Epoch [200/1000], | TL: 1.3698, ML: 0.9970, BL: 0.3728, VL: 0.0000  | Var: 0.0032, W:3.7281
Epoch [300/1000], | TL: 1.3072, ML: 0.9971, BL: 0.3100, VL: 0.0000  | Var: 0.0025, W:3.1002
Epoch [400/1000], | TL: 1.2538, ML: 0.9972, BL: 0.2567, VL: 0.0000  | Var: 0.0018, W:2.5666
Epoch [500/1000], | TL: 1.2100, ML: 0.9972, BL: 0.2128, VL: 0.0000  | Var: 0.0012, W:2.1279
Epoch [600/1000], | TL: 1.1746, ML: 0.9972, BL: 0.1774, VL: 0.0000  | Var: 0.0008, W:1.7738
Epoch [700/1000], | TL: 1.1462, ML: 0.9972, BL: 0.1490, VL: 0.0000  | Var: 0.0006, W:1.4901
Epoch [800/1000], | TL: 1.1235, ML: 0.9972, BL: 0.1263, VL: 0.0000  | Var: 0.0004, W:1.2629
Epoch [900/1000], | TL: 1.1052, ML: 0.9972, BL: 0.1080, VL: 0.0000  | Var: 0.0003, W:1.0800
Epoch [1000/1000], | TL: 1.0904, ML: 0.9972, BL: 0.0932, VL: 0.0000  | Var: 0.0002, W:0.9316
[67.50%] Candidate 135 took 1.4081s
Epoch [100/1000], | TL: 1.4174, ML: 0.9962, BL: 0.4212, VL: 0.0000  | Var: 0.0026, W:4.2119
Epoch [200/1000], | TL: 1.3485, ML: 0.9966, BL: 0.3519, VL: 0.0000  | Var: 0.0022, W:3.5185
Epoch [300/1000], | TL: 1.2880, ML: 0.9968, BL: 0.2912, VL: 0.0000  | Var: 0.0016, W:2.9123
Epoch [400/1000], | TL: 1.2373, ML: 0.9968, BL: 0.2405, VL: 0.0000  | Var: 0.0012, W:2.4053
Epoch [500/1000], | TL: 1.1961, ML: 0.9968, BL: 0.1993, VL: 0.0000  | Var: 0.0008, W:1.9929
Epoch [600/1000], | TL: 1.1631, ML: 0.9968, BL: 0.1662, VL: 0.0000  | Var: 0.0005, W:1.6622
Epoch [700/1000], | TL: 1.1367, ML: 0.9969, BL: 0.1398, VL: 0.0000  | Var: 0.0004, W:1.3982
Epoch [800/1000], | TL: 1.1156, ML: 0.9969, BL: 0.1187, VL: 0.0000  | Var: 0.0002, W:1.1869
Epoch [900/1000], | TL: 1.0985, ML: 0.9969, BL: 0.1017, VL: 0.0000  | Var: 0.0002, W:1.0167
Epoch [1000/1000], | TL: 1.0847, ML: 0.9969, BL: 0.0879, VL: 0.0000  | Var: 0.0001, W:0.8785
[68.00%] Candidate 136 took 1.3814s
Epoch [100/1000], | TL: 0.4615, ML: 0.0000, BL: 0.4615, VL: 0.0000  | Var: 0.0035, W:4.6155
Epoch [200/1000], | TL: 0.4135, ML: 0.0000, BL: 0.4135, VL: 0.0000  | Var: 0.0032, W:4.1347
Epoch [300/1000], | TL: 0.3678, ML: 0.0000, BL: 0.3678, VL: 0.0000  | Var: 0.0028, W:3.6781
Epoch [400/1000], | TL: 0.3256, ML: 0.0000, BL: 0.3256, VL: 0.0000  | Var: 0.0023, W:3.2557
Epoch [500/1000], | TL: 0.2874, ML: 0.0000, BL: 0.2874, VL: 0.0000  | Var: 0.0019, W:2.8736
Epoch [600/1000], | TL: 0.2534, ML: 0.0000, BL: 0.2534, VL: 0.0000  | Var: 0.0015, W:2.5337
Epoch [700/1000], | TL: 0.2235, ML: 0.0000, BL: 0.2235, VL: 0.0000  | Var: 0.0012, W:2.2354
Epoch [800/1000], | TL: 0.1976, ML: 0.0000, BL: 0.1976, VL: 0.0000  | Var: 0.0009, W:1.9756
Epoch [900/1000], | TL: 0.1751, ML: 0.0000, BL: 0.1751, VL: 0.0000  | Var: 0.0007, W:1.7506
Epoch [1000/1000], | TL: 0.1556, ML: 0.0000, BL: 0.1556, VL: 0.0000  | Var: 0.0005, W:1.5561
[68.50%] Candidate 137 took 1.3758s
Epoch [100/1000], | TL: 0.4591, ML: 0.0000, BL: 0.4591, VL: 0.0000  | Var: 0.0046, W:4.5912
Epoch [200/1000], | TL: 0.4113, ML: 0.0000, BL: 0.4113, VL: 0.0000  | Var: 0.0042, W:4.1132
Epoch [300/1000], | TL: 0.3660, ML: 0.0000, BL: 0.3660, VL: 0.0000  | Var: 0.0037, W:3.6596
Epoch [400/1000], | TL: 0.3240, ML: 0.0000, BL: 0.3240, VL: 0.0000  | Var: 0.0031, W:3.2399
Epoch [500/1000], | TL: 0.2860, ML: 0.0000, BL: 0.2860, VL: 0.0000  | Var: 0.0025, W:2.8600
Epoch [600/1000], | TL: 0.2522, ML: 0.0000, BL: 0.2522, VL: 0.0000  | Var: 0.0020, W:2.5221
Epoch [700/1000], | TL: 0.2225, ML: 0.0000, BL: 0.2225, VL: 0.0000  | Var: 0.0015, W:2.2252
Epoch [800/1000], | TL: 0.1967, ML: 0.0000, BL: 0.1967, VL: 0.0000  | Var: 0.0012, W:1.9666
Epoch [900/1000], | TL: 0.1743, ML: 0.0000, BL: 0.1743, VL: 0.0000  | Var: 0.0009, W:1.7426
Epoch [1000/1000], | TL: 0.1549, ML: 0.0000, BL: 0.1549, VL: 0.0000  | Var: 0.0007, W:1.5489
[69.00%] Candidate 138 took 1.4038s
Epoch [100/1000], | TL: 1.4192, ML: 0.9964, BL: 0.4228, VL: 0.0000  | Var: 0.0038, W:4.2280
Epoch [200/1000], | TL: 1.3506, ML: 0.9967, BL: 0.3539, VL: 0.0000  | Var: 0.0031, W:3.5394
Epoch [300/1000], | TL: 1.2902, ML: 0.9968, BL: 0.2934, VL: 0.0000  | Var: 0.0023, W:2.9340
Epoch [400/1000], | TL: 1.2394, ML: 0.9968, BL: 0.2425, VL: 0.0000  | Var: 0.0016, W:2.4253
Epoch [500/1000], | TL: 1.1979, ML: 0.9969, BL: 0.2010, VL: 0.0000  | Var: 0.0011, W:2.0103
Epoch [600/1000], | TL: 1.1646, ML: 0.9969, BL: 0.1677, VL: 0.0000  | Var: 0.0008, W:1.6769
Epoch [700/1000], | TL: 1.1379, ML: 0.9969, BL: 0.1410, VL: 0.0000  | Var: 0.0005, W:1.4104
Epoch [800/1000], | TL: 1.1166, ML: 0.9969, BL: 0.1197, VL: 0.0000  | Var: 0.0004, W:1.1970
Epoch [900/1000], | TL: 1.0994, ML: 0.9969, BL: 0.1025, VL: 0.0000  | Var: 0.0003, W:1.0251
Epoch [1000/1000], | TL: 1.0854, ML: 0.9969, BL: 0.0885, VL: 0.0000  | Var: 0.0002, W:0.8854
[69.50%] Candidate 139 took 1.3930s
Epoch [100/1000], | TL: 0.4366, ML: 0.0000, BL: 0.4366, VL: 0.0000  | Var: 0.0023, W:4.3658
Epoch [200/1000], | TL: 0.3893, ML: 0.0000, BL: 0.3893, VL: 0.0000  | Var: 0.0021, W:3.8931
Epoch [300/1000], | TL: 0.3450, ML: 0.0000, BL: 0.3450, VL: 0.0000  | Var: 0.0018, W:3.4504
Epoch [400/1000], | TL: 0.3046, ML: 0.0000, BL: 0.3046, VL: 0.0000  | Var: 0.0015, W:3.0461
Epoch [500/1000], | TL: 0.2684, ML: 0.0000, BL: 0.2684, VL: 0.0000  | Var: 0.0012, W:2.6840
Epoch [600/1000], | TL: 0.2365, ML: 0.0000, BL: 0.2365, VL: 0.0000  | Var: 0.0009, W:2.3646
Epoch [700/1000], | TL: 0.2086, ML: 0.0000, BL: 0.2086, VL: 0.0000  | Var: 0.0007, W:2.0858
Epoch [800/1000], | TL: 0.1844, ML: 0.0000, BL: 0.1844, VL: 0.0000  | Var: 0.0006, W:1.8440
Epoch [900/1000], | TL: 0.1635, ML: 0.0000, BL: 0.1635, VL: 0.0000  | Var: 0.0004, W:1.6352
Epoch [1000/1000], | TL: 0.1455, ML: 0.0000, BL: 0.1455, VL: 0.0000  | Var: 0.0003, W:1.4548
[70.00%] Candidate 140 took 1.3832s
Epoch [100/1000], | TL: 0.4582, ML: 0.0000, BL: 0.4582, VL: 0.0000  | Var: 0.0044, W:4.5820
Epoch [200/1000], | TL: 0.4104, ML: 0.0000, BL: 0.4104, VL: 0.0000  | Var: 0.0040, W:4.1041
Epoch [300/1000], | TL: 0.3651, ML: 0.0000, BL: 0.3651, VL: 0.0000  | Var: 0.0036, W:3.6508
Epoch [400/1000], | TL: 0.3232, ML: 0.0000, BL: 0.3232, VL: 0.0000  | Var: 0.0030, W:3.2318
Epoch [500/1000], | TL: 0.2853, ML: 0.0000, BL: 0.2853, VL: 0.0000  | Var: 0.0024, W:2.8527
Epoch [600/1000], | TL: 0.2516, ML: 0.0000, BL: 0.2516, VL: 0.0000  | Var: 0.0019, W:2.5156
Epoch [700/1000], | TL: 0.2219, ML: 0.0000, BL: 0.2219, VL: 0.0000  | Var: 0.0015, W:2.2195
Epoch [800/1000], | TL: 0.1962, ML: 0.0000, BL: 0.1962, VL: 0.0000  | Var: 0.0012, W:1.9616
Epoch [900/1000], | TL: 0.1738, ML: 0.0000, BL: 0.1738, VL: 0.0000  | Var: 0.0009, W:1.7382
