Running LSaliency saliency . . .
Epoch [900/1000], | TL: 0.0360, ML: 0.0074, BL: 0.0286, VL: 0.0000  | Var: 0.0104, W:2.8643
Epoch [1000/1000], | TL: 0.0352, ML: 0.0074, BL: 0.0278, VL: 0.0000  | Var: 0.0114, W:2.7777
[7.50%] Candidate 15 took 1.1140s
Epoch [100/1000], | TL: 0.1580, ML: 0.0063, BL: 0.1517, VL: 0.0000  | Var: 0.0006, W:15.1733
Epoch [200/1000], | TL: 0.0876, ML: 0.0077, BL: 0.0799, VL: 0.0000  | Var: 0.0023, W:7.9888
Epoch [300/1000], | TL: 0.0650, ML: 0.0072, BL: 0.0579, VL: 0.0000  | Var: 0.0046, W:5.7855
Epoch [400/1000], | TL: 0.0548, ML: 0.0070, BL: 0.0478, VL: 0.0000  | Var: 0.0070, W:4.7782
Epoch [500/1000], | TL: 0.0492, ML: 0.0070, BL: 0.0422, VL: 0.0000  | Var: 0.0093, W:4.2220
Epoch [600/1000], | TL: 0.0458, ML: 0.0070, BL: 0.0388, VL: 0.0000  | Var: 0.0112, W:3.8810
Epoch [700/1000], | TL: 0.0435, ML: 0.0069, BL: 0.0366, VL: 0.0000  | Var: 0.0128, W:3.6560
Epoch [800/1000], | TL: 0.0419, ML: 0.0069, BL: 0.0350, VL: 0.0000  | Var: 0.0141, W:3.4983
Epoch [900/1000], | TL: 0.0408, ML: 0.0069, BL: 0.0338, VL: 0.0000  | Var: 0.0153, W:3.3826
Epoch [1000/1000], | TL: 0.0399, ML: 0.0070, BL: 0.0329, VL: 0.0000  | Var: 0.0163, W:3.2950
[8.00%] Candidate 16 took 1.1088s
Epoch [100/1000], | TL: 0.1558, ML: 0.0038, BL: 0.1520, VL: 0.0000  | Var: 0.0005, W:15.2001
Epoch [200/1000], | TL: 0.0824, ML: 0.0088, BL: 0.0736, VL: 0.0000  | Var: 0.0009, W:7.3630
Epoch [300/1000], | TL: 0.0602, ML: 0.0079, BL: 0.0523, VL: 0.0000  | Var: 0.0021, W:5.2275
Epoch [400/1000], | TL: 0.0501, ML: 0.0076, BL: 0.0425, VL: 0.0000  | Var: 0.0033, W:4.2528
Epoch [500/1000], | TL: 0.0446, ML: 0.0075, BL: 0.0371, VL: 0.0000  | Var: 0.0047, W:3.7118
Epoch [600/1000], | TL: 0.0411, ML: 0.0074, BL: 0.0337, VL: 0.0000  | Var: 0.0064, W:3.3723
Epoch [700/1000], | TL: 0.0388, ML: 0.0074, BL: 0.0314, VL: 0.0000  | Var: 0.0080, W:3.1433
Epoch [800/1000], | TL: 0.0372, ML: 0.0074, BL: 0.0298, VL: 0.0000  | Var: 0.0095, W:2.9826
Epoch [900/1000], | TL: 0.0361, ML: 0.0074, BL: 0.0287, VL: 0.0000  | Var: 0.0107, W:2.8660
Epoch [1000/1000], | TL: 0.0352, ML: 0.0074, BL: 0.0278, VL: 0.0000  | Var: 0.0116, W:2.7787
[8.50%] Candidate 17 took 1.1115s
Epoch [100/1000], | TL: 0.1530, ML: 0.0033, BL: 0.1497, VL: 0.0000  | Var: 0.0005, W:14.9722
Epoch [200/1000], | TL: 0.0811, ML: 0.0086, BL: 0.0724, VL: 0.0000  | Var: 0.0010, W:7.2418
Epoch [300/1000], | TL: 0.0591, ML: 0.0076, BL: 0.0514, VL: 0.0000  | Var: 0.0027, W:5.1436
Epoch [400/1000], | TL: 0.0489, ML: 0.0073, BL: 0.0416, VL: 0.0000  | Var: 0.0046, W:4.1613
Epoch [500/1000], | TL: 0.0433, ML: 0.0072, BL: 0.0361, VL: 0.0000  | Var: 0.0066, W:3.6110
Epoch [600/1000], | TL: 0.0398, ML: 0.0071, BL: 0.0327, VL: 0.0000  | Var: 0.0085, W:3.2684
Epoch [700/1000], | TL: 0.0375, ML: 0.0071, BL: 0.0304, VL: 0.0000  | Var: 0.0103, W:3.0390
Epoch [800/1000], | TL: 0.0358, ML: 0.0070, BL: 0.0288, VL: 0.0000  | Var: 0.0118, W:2.8766
Epoch [900/1000], | TL: 0.0346, ML: 0.0070, BL: 0.0276, VL: 0.0000  | Var: 0.0132, W:2.7567
Epoch [1000/1000], | TL: 0.0337, ML: 0.0071, BL: 0.0267, VL: 0.0000  | Var: 0.0144, W:2.6651
[9.00%] Candidate 18 took 1.1083s
Epoch [100/1000], | TL: 0.1595, ML: 0.0067, BL: 0.1527, VL: 0.0000  | Var: 0.0006, W:15.2743
Epoch [200/1000], | TL: 0.0883, ML: 0.0078, BL: 0.0805, VL: 0.0000  | Var: 0.0022, W:8.0525
Epoch [300/1000], | TL: 0.0654, ML: 0.0072, BL: 0.0582, VL: 0.0000  | Var: 0.0046, W:5.8200
Epoch [400/1000], | TL: 0.0550, ML: 0.0070, BL: 0.0480, VL: 0.0000  | Var: 0.0069, W:4.8029
Epoch [500/1000], | TL: 0.0493, ML: 0.0069, BL: 0.0424, VL: 0.0000  | Var: 0.0091, W:4.2434
Epoch [600/1000], | TL: 0.0458, ML: 0.0069, BL: 0.0390, VL: 0.0000  | Var: 0.0111, W:3.8997
Epoch [700/1000], | TL: 0.0436, ML: 0.0068, BL: 0.0367, VL: 0.0000  | Var: 0.0127, W:3.6726
Epoch [800/1000], | TL: 0.0420, ML: 0.0068, BL: 0.0351, VL: 0.0000  | Var: 0.0141, W:3.5141
Epoch [900/1000], | TL: 0.0408, ML: 0.0068, BL: 0.0340, VL: 0.0000  | Var: 0.0154, W:3.3985
Epoch [1000/1000], | TL: 0.0399, ML: 0.0068, BL: 0.0331, VL: 0.0000  | Var: 0.0165, W:3.3113
[9.50%] Candidate 19 took 1.1105s
Epoch [100/1000], | TL: 0.1544, ML: 0.0043, BL: 0.1501, VL: 0.0000  | Var: 0.0005, W:15.0112
Epoch [200/1000], | TL: 0.0821, ML: 0.0087, BL: 0.0734, VL: 0.0000  | Var: 0.0009, W:7.3381
Epoch [300/1000], | TL: 0.0600, ML: 0.0079, BL: 0.0521, VL: 0.0000  | Var: 0.0022, W:5.2063
Epoch [400/1000], | TL: 0.0501, ML: 0.0077, BL: 0.0424, VL: 0.0000  | Var: 0.0033, W:4.2436
Epoch [500/1000], | TL: 0.0448, ML: 0.0076, BL: 0.0372, VL: 0.0000  | Var: 0.0043, W:3.7188
Epoch [600/1000], | TL: 0.0415, ML: 0.0075, BL: 0.0340, VL: 0.0000  | Var: 0.0053, W:3.3967
Epoch [700/1000], | TL: 0.0393, ML: 0.0075, BL: 0.0318, VL: 0.0000  | Var: 0.0063, W:3.1824
Epoch [800/1000], | TL: 0.0378, ML: 0.0075, BL: 0.0303, VL: 0.0000  | Var: 0.0074, W:3.0314
Epoch [900/1000], | TL: 0.0367, ML: 0.0075, BL: 0.0292, VL: 0.0000  | Var: 0.0084, W:2.9203
Epoch [1000/1000], | TL: 0.0358, ML: 0.0075, BL: 0.0284, VL: 0.0000  | Var: 0.0094, W:2.8358
[10.00%] Candidate 20 took 1.1118s
Epoch [100/1000], | TL: 0.1537, ML: 0.0040, BL: 0.1497, VL: 0.0000  | Var: 0.0004, W:14.9702
Epoch [200/1000], | TL: 0.0816, ML: 0.0086, BL: 0.0730, VL: 0.0000  | Var: 0.0010, W:7.3040
Epoch [300/1000], | TL: 0.0594, ML: 0.0077, BL: 0.0517, VL: 0.0000  | Var: 0.0026, W:5.1723
Epoch [400/1000], | TL: 0.0492, ML: 0.0073, BL: 0.0419, VL: 0.0000  | Var: 0.0042, W:4.1885
Epoch [500/1000], | TL: 0.0436, ML: 0.0072, BL: 0.0364, VL: 0.0000  | Var: 0.0059, W:3.6437
Epoch [600/1000], | TL: 0.0402, ML: 0.0071, BL: 0.0331, VL: 0.0000  | Var: 0.0075, W:3.3061
Epoch [700/1000], | TL: 0.0379, ML: 0.0071, BL: 0.0308, VL: 0.0000  | Var: 0.0091, W:3.0810
Epoch [800/1000], | TL: 0.0363, ML: 0.0070, BL: 0.0292, VL: 0.0000  | Var: 0.0105, W:2.9226
Epoch [900/1000], | TL: 0.0351, ML: 0.0070, BL: 0.0281, VL: 0.0000  | Var: 0.0117, W:2.8068
Epoch [1000/1000], | TL: 0.0342, ML: 0.0070, BL: 0.0272, VL: 0.0000  | Var: 0.0127, W:2.7192
[10.50%] Candidate 21 took 1.1116s
